"Devin Lucien","NEP",63.00,"WR",2017.00,8
"Max Unger","NOS",84.00,"C",2017.00,1
"Erik Harris","NOS",63.00,"SS",2017.00,3
"Coby Fleener","NOS",80.00,"TE",2017.00,1
"Josh Hill","NOS",74.00,"TE",2017.00,2
"Michael Hoomanawanui","NOS",74.00,"TE",2017.00,3
"John Phillips","NOS",71.00,"TE",2017.00,4
"Thomas Gafford","NOS",62.00,"TE",2017.00,5
"Michael Thomas","NOS",84.00,"WR",2017.00,1
"Willie Snead IV","NOS",81.00,"WR",2017.00,2
"Ted Ginn Jr","NOS",79.00,"WR",2017.00,3
"Brandon Coleman","NOS",72.00,"WR",2017.00,4
"Corey Fuller","NOS",70.00,"WR",2017.00,5
"Travin Dural","NOS",63.00,"WR",2017.00,6
"Tommylee Lewis","NOS",62.00,"WR",2017.00,7
"Jake Lampman","NOS",61.00,"WR",2017.00,8
"Weston Richburg","NYG",86.00,"C",2017.00,1
"Brett Jones","NYG",64.00,"C",2017.00,2
"Janoris Jenkins","NYG",89.00,"CB",2017.00,1
"Dominique Rodgers-Cromartie","NYG",89.00,"CB",2017.00,2
"Eli Apple","NYG",77.00,"CB",2017.00,3
"Valentino Blake","NYG",72.00,"CB",2017.00,4
"Michael Hunter","NYG",61.00,"CB",2017.00,5
"Damon Harrison","NYG",89.00,"DT",2017.00,1
"Corbin Bryant","NYG",71.00,"DT",2017.00,2
"Dalvin Tomlinson","NYG",71.00,"DT",2017.00,3
"Jay Bromley","NYG",67.00,"DT",2017.00,4
"Jarron Jones","NYG",64.00,"DT",2017.00,5
"Robert Thomas","NYG",63.00,"DT",2017.00,6
"Jordan Williams","NYG",60.00,"DT",2017.00,7
"Rhett Ellison","NYG",79.00,"FB",2017.00,1
"Andrew Adams","NYG",78.00,"FS",2017.00,1
"Darian Thompson","NYG",69.00,"FS",2017.00,2
"Mykkele Thompson","NYG",64.00,"FS",2017.00,3
"Jadar Johnson","NYG",58.00,"FS",2017.00,4
"Shane Vereen","NYG",82.00,"HB",2017.00,1
"Paul Perkins","NYG",77.00,"HB",2017.00,2
"Orleans Darkwa","NYG",74.00,"HB",2017.00,3
"Shaun Draughn","NYG",74.00,"HB",2017.00,4
"Wayne Gallman","NYG",73.00,"HB",2017.00,5
"Aldrick Rosas","NYG",71.00,"K",2017.00,1
"Jason Pierre-Paul","NYG",88.00,"LE",2017.00,1
"Romeo Okwara","NYG",70.00,"LE",2017.00,2
"Kerry Wynn","NYG",65.00,"LE",2017.00,3
"Justin Pugh","NYG",86.00,"LG",2017.00,1
"Adam Gettis","NYG",67.00,"LG",2017.00,2
"Devon Kennard","NYG",80.00,"LOLB",2017.00,1
"Mark Herzlich","NYG",68.00,"LOLB",2017.00,2
"Ereck Flowers","NYG",71.00,"LT",2017.00,1
"Michael Bowie","NYG",67.00,"LT",2017.00,2
"Adam Bisnowaty","NYG",65.00,"LT",2017.00,3
"Keenan Robinson","NYG",72.00,"MLB",2017.00,1
"B.J. Goodson","NYG",65.00,"MLB",2017.00,2
"Curtis Grant","NYG",60.00,"MLB",2017.00,3
"Brad Wing","NYG",77.00,"P",2017.00,1
"Eli Manning","NYG",80.00,"QB",2017.00,1
"Davis Webb","NYG",73.00,"QB",2017.00,2
"Geno Smith","NYG",72.00,"QB",2017.00,3
"Josh Johnson","NYG",63.00,"QB",2017.00,4
"James Carpenter","NYJ",82.00,"LG",2017.00,1
"Jeff Adams","NYJ",72.00,"LG",2017.00,2
"Ben Braden","NYJ",63.00,"LG",2017.00,3
"Jordan Jenkins","NYJ",69.00,"LOLB",2017.00,1
"Corey Lemonier","NYJ",65.00,"LOLB",2017.00,2
"Freddie Bishop","NYJ",59.00,"LOLB",2017.00,3
"Ben Ijalana","NYJ",66.00,"LT",2017.00,1
"Demario Davis","NYJ",74.00,"MLB",2017.00,1
"Spencer Paysinger","NYJ",73.00,"MLB",2017.00,2
"Bruce Carter","NYJ",72.00,"MLB",2017.00,3
"Darron Lee","NYJ",72.00,"MLB",2017.00,4
"Julian Stanford","NYJ",63.00,"MLB",2017.00,5
"Lachlan Edwards","NYJ",72.00,"P",2017.00,1
"Josh McCown","NYJ",73.00,"QB",2017.00,1
"Bryce Petty","NYJ",69.00,"QB",2017.00,2
"Christian Hackenberg","NYJ",66.00,"QB",2017.00,3
"Muhammad Wilkerson","NYJ",79.00,"RE",2017.00,1
"Mike Pennel","NYJ",67.00,"RE",2017.00,2
"Brian Winters","NYJ",78.00,"RG",2017.00,1
"Dakota Dozier","NYJ",71.00,"RG",2017.00,2
"Craig Watts","NYJ",63.00,"RG",2017.00,3
"Alex Balducci","NYJ",62.00,"RG",2017.00,4
"Sheldon Richardson","NYJ",81.00,"ROLB",2017.00,1
"Lorenzo Mauldin IV","NYJ",72.00,"ROLB",2017.00,2
"Josh Martin","NYJ",68.00,"ROLB",2017.00,3
"Dylan Donahue","NYJ",64.00,"ROLB",2017.00,4
"Kelvin Beachum","NYJ",75.00,"RT",2017.00,1
"Brent Qvale","NYJ",69.00,"RT",2017.00,2
"Brandon Shell","NYJ",69.00,"RT",2017.00,3
"Jamal Adams","NYJ",81.00,"SS",2017.00,1
"Marcus Maye","NYJ",74.00,"SS",2017.00,2
"Doug Middleton","NYJ",60.00,"SS",2017.00,3
"Austin Seferian-Jenkins","NYJ",74.00,"TE",2017.00,1
"Jordan Leggett","NYJ",72.00,"TE",2017.00,2
"Brian Parker","NYJ",65.00,"TE",2017.00,3
"Eric Tomlinson","NYJ",63.00,"TE",2017.00,4
"Tanner Purdum","NYJ",46.00,"TE",2017.00,5
"Quincy Enunwa","NYJ",79.00,"WR",2017.00,1
"Robby Anderson","NYJ",74.00,"WR",2017.00,2
"ArDarius Stewart","NYJ",74.00,"WR",2017.00,3
"Chad Hansen","NYJ",70.00,"WR",2017.00,4
"Devin Smith","NYJ",70.00,"WR",2017.00,5
"Jalin Marshall","NYJ",69.00,"WR",2017.00,6
"Charone Peake","NYJ",66.00,"WR",2017.00,7
"K.D. Cannon","NYJ",65.00,"WR",2017.00,8
"Devin Street","NYJ",64.00,"WR",2017.00,9
"Frankie Hammond","NYJ",63.00,"WR",2017.00,10
"Myles White","NYJ",63.00,"WR",2017.00,11
"Rodney Hudson","OAK",90.00,"C",2017.00,1
"Jon Feliciano","OAK",63.00,"C",2017.00,2
"Sean Smith","OAK",86.00,"CB",2017.00,1
"David Amerson","OAK",82.00,"CB",2017.00,2
"Gareon Conley","OAK",75.00,"CB",2017.00,3
"T.J. Carrie","OAK",74.00,"CB",2017.00,4
"Antonio Hamilton","OAK",61.00,"CB",2017.00,5
"Anthony Cioffi","OAK",60.00,"CB",2017.00,6
"Dexter McDonald","OAK",60.00,"CB",2017.00,7
"Justin Ellis","OAK",70.00,"DT",2017.00,1
"Treyvon Hester","OAK",65.00,"DT",2017.00,2
"Jamize Olawale","OAK",72.00,"FB",2017.00,1
"Reggie Nelson","OAK",79.00,"FS",2017.00,1
"Obi Melifonwu","OAK",75.00,"FS",2017.00,2
"Marshawn Lynch","OAK",85.00,"HB",2017.00,1
"Jalen Richard","OAK",77.00,"HB",2017.00,2
"DeAndre Washington","OAK",74.00,"HB",2017.00,3
"Taiwan Jones","OAK",72.00,"HB",2017.00,4
"Elijah Hood","OAK",65.00,"HB",2017.00,5
"Sebastian Janikowski","OAK",80.00,"K",2017.00,1
"Giorgio Tavecchio","OAK",66.00,"K",2017.00,2
"Jihad Ward","OAK",72.00,"LE",2017.00,1
"Eddie Vanderdoes","OAK",69.00,"LE",2017.00,2
"Chris Casher","OAK",64.00,"LE",2017.00,3
"Fadol Brown","OAK",62.00,"LE",2017.00,4
"Darius Latham","OAK",60.00,"LE",2017.00,5
"Kelechi Osemele","OAK",92.00,"LG",2017.00,1
"Khalil Mack","OAK",97.00,"LOLB",2017.00,1
"Jelani Jenkins","OAK",71.00,"LOLB",2017.00,2
"Tyrell Adams","OAK",62.00,"LOLB",2017.00,3
"LaTroy Lewis","OAK",62.00,"LOLB",2017.00,4
"Donald Penn","OAK",89.00,"LT",2017.00,1
"Denver Kirkland","OAK",69.00,"LT",2017.00,2
"David Sharpe","OAK",69.00,"LT",2017.00,3
"Ben Heeney","OAK",66.00,"MLB",2017.00,1
"Cory James","OAK",66.00,"MLB",2017.00,2
"Marquel Lee","OAK",63.00,"MLB",2017.00,3
"Najee Harris","OAK",60.00,"MLB",2017.00,4
"Marquette King","OAK",85.00,"P",2017.00,1
"Derek Carr","OAK",89.00,"QB",2017.00,1
"E.J. Manuel","OAK",70.00,"QB",2017.00,2
"Connor Cook","OAK",69.00,"QB",2017.00,3
"Mario Edwards Jr","OAK",76.00,"RE",2017.00,1
"Denico Autry","OAK",65.00,"RE",2017.00,2
"Branden Jackson","OAK",61.00,"RE",2017.00,3
"Gabe Jackson","OAK",84.00,"RG",2017.00,1
"Vadal Alexander","OAK",67.00,"RG",2017.00,2
"Aldon Smith","OAK",85.00,"ROLB",2017.00,1
"Bruce Irvin","OAK",84.00,"ROLB",2017.00,2
"Shilique Calhoun","OAK",67.00,"ROLB",2017.00,3
"James Cowser","OAK",59.00,"ROLB",2017.00,4
"Austin Howard","OAK",72.00,"RT",2017.00,1
"Marshall Newhouse","OAK",71.00,"RT",2017.00,2
"Ian Silberman","OAK",67.00,"RT",2017.00,3
"Jylan Ware","OAK",66.00,"RT",2017.00,4
"Karl Joseph","OAK",81.00,"SS",2017.00,1
"Keith McGill II","OAK",66.00,"SS",2017.00,2
"Shalom Luani","OAK",63.00,"SS",2017.00,3
"Jared Cook","OAK",85.00,"TE",2017.00,1
"Clive Walford","OAK",75.00,"TE",2017.00,2
"Lee Smith","OAK",74.00,"TE",2017.00,3
"Cooper Helfet","OAK",69.00,"TE",2017.00,4
"Pharaoh Brown","OAK",68.00,"TE",2017.00,5
"Ryan O'Malley","OAK",67.00,"TE",2017.00,6
"Gabe Holmes","OAK",61.00,"TE",2017.00,7
"Matt Tobin","PHI",73.00,"RG",2017.00,2
"Dallas Thomas","PHI",64.00,"RG",2017.00,3
"Darrell Greene","PHI",61.00,"RG",2017.00,4
"Mychal Kendricks","PHI",77.00,"ROLB",2017.00,1
"Kamu Grugier-Hill","PHI",63.00,"ROLB",2017.00,2
"Nathan Gerry","PHI",61.00,"ROLB",2017.00,3
"Lane Johnson","PHI",90.00,"RT",2017.00,1
"Hal Vaitai","PHI",70.00,"RT",2017.00,2
"Taylor Hart","PHI",69.00,"RT",2017.00,3
"Malcolm Jenkins","PHI",85.00,"SS",2017.00,1
"Jaylen Watkins","PHI",72.00,"SS",2017.00,2
"Terrence Brooks","PHI",70.00,"SS",2017.00,3
"Zach Ertz","PHI",85.00,"TE",2017.00,1
"Brent Celek","PHI",82.00,"TE",2017.00,2
"Trey Burton","PHI",79.00,"TE",2017.00,3
"Jon Dorenbos","PHI",44.00,"TE",2017.00,4
"Rick Lovato","PHI",42.00,"TE",2017.00,5
"Alshon Jeffery","PHI",87.00,"WR",2017.00,1
"Jordan Matthews","PHI",81.00,"WR",2017.00,2
"Torrey Smith","PHI",78.00,"WR",2017.00,3
"Nelson Agholor","PHI",71.00,"WR",2017.00,4
"Mack Hollins","PHI",69.00,"WR",2017.00,5
"Shelton Gibson","PHI",67.00,"WR",2017.00,6
"Paul Turner","PHI",66.00,"WR",2017.00,7
"Bryce Treggs","PHI",61.00,"WR",2017.00,8
"Byron Marshall","PHI",54.00,"WR",2017.00,9
"Maurkice Pouncey","PIT",85.00,"C",2017.00,1
"Kyle Friend","PIT",62.00,"C",2017.00,2
"William Gay","PIT",84.00,"CB",2017.00,1
"Ross Cockrell","PIT",80.00,"CB",2017.00,2
"Artie Burns","PIT",78.00,"CB",2017.00,3
"Senquez Golson","PIT",72.00,"CB",2017.00,4
"Coty Sensabaugh","PIT",71.00,"CB",2017.00,5
"Cameron Sutton","PIT",69.00,"CB",2017.00,6
"Brian Allen","PIT",65.00,"CB",2017.00,7
"Javon Hargrave","PIT",73.00,"DT",2017.00,1
"Daniel McCullers","PIT",69.00,"DT",2017.00,2
"Johnny Maxey","PIT",61.00,"DT",2017.00,3
"Roosevelt Nix","PIT",80.00,"FB",2017.00,1
"Mike Mitchell","PIT",81.00,"FS",2017.00,1
"Jordan Dangerfield","PIT",70.00,"FS",2017.00,2
"Robert Golden","PIT",70.00,"FS",2017.00,3
"Le'Veon Bell","PIT",97.00,"HB",2017.00,1
"James Conner","PIT",71.00,"HB",2017.00,2
"Knile Davis","PIT",71.00,"HB",2017.00,3
"Fitzgerald Toussaint","PIT",66.00,"HB",2017.00,4
"Chris Boswell","PIT",82.00,"K",2017.00,1
"Cameron Heyward","PIT",81.00,"LE",2017.00,1
"Tyson Alualu","PIT",73.00,"LE",2017.00,2
"Lavon Hooks","PIT",60.00,"LE",2017.00,3
"Ramon Foster","PIT",88.00,"LG",2017.00,1
"B.J. Finney","PIT",73.00,"LG",2017.00,2
"Jerald Hawkins","PIT",66.00,"LG",2017.00,3
"Bud Dupree","PIT",75.00,"LOLB",2017.00,1
"Arthur Moats","PIT",74.00,"LOLB",2017.00,2
"Anthony Chickillo","PIT",66.00,"LOLB",2017.00,3
"Alejandro Villanueva","PIT",81.00,"LT",2017.00,1
"Kyle Juszczyk","SFN",91.00,"FB",2017.00,1
"Jimmie Ward","SFN",80.00,"FS",2017.00,1
"Don Jones","SFN",69.00,"FS",2017.00,2
"Vinnie Sunseri","SFN",64.00,"FS",2017.00,3
"Lorenzo Jerome","SFN",63.00,"FS",2017.00,4
"Carlos Hyde","SFN",83.00,"HB",2017.00,1
"Tim Hightower","SFN",80.00,"HB",2017.00,2
"Joe Williams","SFN",72.00,"HB",2017.00,3
"Kapri Bibbs","SFN",68.00,"HB",2017.00,4
"Raheem Mostert","SFN",60.00,"HB",2017.00,5
"Robbie Gould","SFN",76.00,"K",2017.00,1
"DeForest Buckner","SFN",79.00,"LE",2017.00,1
"Tank Carradine","SFN",77.00,"LE",2017.00,2
"Ronald Blair III","SFN",67.00,"LE",2017.00,3
"Zane Beadles","SFN",70.00,"LG",2017.00,1
"Brandon Fusco","SFN",70.00,"LG",2017.00,2
"Ahmad Brooks","SFN",75.00,"LOLB",2017.00,1
"Ray-Ray Armstrong","SFN",73.00,"LOLB",2017.00,2
"Eli Harold","SFN",69.00,"LOLB",2017.00,3
"Joe Staley","SFN",81.00,"LT",2017.00,1
"NaVorro Bowman","SFN",88.00,"MLB",2017.00,1
"Reuben Foster","SFN",76.00,"MLB",2017.00,2
"Brock Coyle","SFN",68.00,"MLB",2017.00,3
"Bradley Pinion","SFN",73.00,"P",2017.00,1
"Brian Hoyer","SFN",75.00,"QB",2017.00,1
"Matt Barkley","SFN",72.00,"QB",2017.00,2
"C.J. Beathard","SFN",72.00,"QB",2017.00,3
"Elvis Dumervil","SFN",83.00,"RE",2017.00,1
"Aaron Lynch","SFN",76.00,"RE",2017.00,2
"Arik Armstead","SFN",75.00,"RE",2017.00,3
"Noble Nwachukwu","SFN",62.00,"RE",2017.00,4
"Chris Jones","SFN",61.00,"RE",2017.00,5
"Joshua Garnett","SFN",69.00,"RG",2017.00,1
"Malcolm Smith","SFN",75.00,"ROLB",2017.00,1
"Dekoda Watson","SFN",68.00,"ROLB",2017.00,2
"Pita Taumoepenu","SFN",63.00,"ROLB",2017.00,3
"Trent Brown","SFN",75.00,"RT",2017.00,1
"Garry Gilliam","SFN",71.00,"RT",2017.00,2
"John Theus","SFN",64.00,"RT",2017.00,3
"Eric Reid","SFN",77.00,"SS",2017.00,1
"Jaquiski Tartt","SFN",72.00,"SS",2017.00,2
"Adrian Colbert","SFN",60.00,"SS",2017.00,3
"Vance McDonald","SFN",77.00,"TE",2017.00,1
"George Kittle","SFN",72.00,"TE",2017.00,2
"Garrett Celek","SFN",70.00,"TE",2017.00,3
"Logan Paulsen","SFN",70.00,"TE",2017.00,4
"Cole Hikutini","SFN",67.00,"TE",2017.00,5
"Blake Bell","SFN",65.00,"TE",2017.00,6
"Kyle Nelson","SFN",44.00,"TE",2017.00,7
"Pierre Garcon","SFN",85.00,"WR",2017.00,1
"Jeremy Kerley","SFN",77.00,"WR",2017.00,2
"Marquise Goodwin","SFN",73.00,"WR",2017.00,3
"Aldrick Robinson","SFN",72.00,"WR",2017.00,4
"Bruce Ellington","SFN",71.00,"WR",2017.00,5
"Trent Taylor","SFN",70.00,"WR",2017.00,6
"Aaron Burbridge","SFN",67.00,"WR",2017.00,7
"DeAndre Smelter","SFN",65.00,"WR",2017.00,8
"Oday Aboushi","SEA",74.00,"RT",2017.00,2
"Germain Ifedi","SEA",73.00,"RT",2017.00,3
"Kam Chancellor","SEA",95.00,"SS",2017.00,1
"Michael Tyson","SEA",65.00,"SS",2017.00,2
"Jimmy Graham","SEA",93.00,"TE",2017.00,1
"Luke Willson","SEA",76.00,"TE",2017.00,2
"Nick Vannett","SEA",70.00,"TE",2017.00,3
"Tyler Ott","SEA",47.00,"TE",2017.00,4
"Nolan Frese","SEA",39.00,"TE",2017.00,5
"Doug Baldwin","SEA",89.00,"WR",2017.00,1
"Jermaine Kearse","SEA",80.00,"WR",2017.00,2
"Tyler Lockett","SEA",80.00,"WR",2017.00,3
"Paul Richardson","SEA",75.00,"WR",2017.00,4
"Amara Darboh","SEA",74.00,"WR",2017.00,5
"Tanner McEvoy","SEA",67.00,"WR",2017.00,6
"Kenny Lawler","SEA",66.00,"WR",2017.00,7
"David Moore","SEA",66.00,"WR",2017.00,8
"Kasen Williams","SEA",63.00,"WR",2017.00,9
"Joe Hawley","TBB",74.00,"C",2017.00,1
"James Stone","TBB",71.00,"C",2017.00,2
"Josh Allen","TBB",61.00,"C",2017.00,3
"Garrison Sanborn","TBB",54.00,"C",2017.00,4
"Brent Grimes","TBB",88.00,"CB",2017.00,1
"Vernon Hargreaves III","TBB",75.00,"CB",2017.00,2
"Jude Adjei-Barimah","TBB",72.00,"CB",2017.00,3
"Josh Robinson","TBB",72.00,"CB",2017.00,4
"Cody Riggs","TBB",71.00,"CB",2017.00,5
"Robert McClain","TBB",69.00,"CB",2017.00,6
"Javien Elliott","TBB",68.00,"CB",2017.00,7
"Gerald McCoy","TBB",90.00,"DT",2017.00,1
"Chris Baker","TBB",84.00,"DT",2017.00,2
"Clinton McDonald","TBB",75.00,"DT",2017.00,3
"Sealver Siliga","TBB",70.00,"DT",2017.00,4
"Stevie Tu'Ikolovatu","TBB",67.00,"DT",2017.00,5
"DaVonte Lambert","TBB",64.00,"DT",2017.00,6
"Alan Cross","TBB",68.00,"FB",2017.00,1
"Austin Johnson","TBB",68.00,"FB",2017.00,2
"Justin Evans","TBB",73.00,"FS",2017.00,1
"Ryan Smith","TBB",62.00,"FS",2017.00,2
"Doug Martin","TBB",83.00,"HB",2017.00,1
"Charles Sims III","TBB",82.00,"HB",2017.00,2
"Jacquizz Rodgers","TBB",78.00,"HB",2017.00,3
"Jeremy McNichols","TBB",71.00,"HB",2017.00,4
"Peyton Barber","TBB",61.00,"HB",2017.00,5
"Blake Sims","TBB",54.00,"HB",2017.00,6
"Nick Folk","TBB",78.00,"K",2017.00,1
"Roberto Aguayo","TBB",73.00,"K",2017.00,2
"William Gholston","TBB",76.00,"LE",2017.00,1
"Jacquies Smith","TBB",72.00,"LE",2017.00,2
"George Johnson","TBB",71.00,"LE",2017.00,3
"Channing Ward","TBB",60.00,"LE",2017.00,4
"J.R. Sweezy","TBB",77.00,"LG",2017.00,1
"Evan Smith","TBB",73.00,"LG",2017.00,2
"Kevin Pamphile","TBB",70.00,"LG",2017.00,3
"Mike Liedtke","TBB",65.00,"LG",2017.00,4
"Cameron Lynch","TBB",62.00,"LOLB",2017.00,1
"Donovan Smith","TBB",72.00,"LT",2017.00,1
"Jordan Gay","TEN",70.00,"K",2017.00,2
"DaQuan Jones","TEN",78.00,"LE",2017.00,1
"Angelo Blackson","TEN",63.00,"LE",2017.00,2
"Mehdi Abdesmad","TEN",60.00,"LE",2017.00,3
"Quinton Spain","TEN",81.00,"LG",2017.00,1
"Sebastian Tretola","TEN",64.00,"LG",2017.00,2
"Derrick Morgan","TEN",79.00,"LOLB",2017.00,1
"Aaron Wallace","TEN",64.00,"LOLB",2017.00,2
"Victor Ochi","TEN",61.00,"LOLB",2017.00,3
"Justin Staples","TEN",58.00,"LOLB",2017.00,4
"Taylor Lewan","TEN",88.00,"LT",2017.00,1
"Dennis Kelly","TEN",68.00,"LT",2017.00,2
"Wesley Woodyard","TEN",82.00,"MLB",2017.00,1
"Avery Williamson","TEN",79.00,"MLB",2017.00,2
"Nate Palmer","TEN",66.00,"MLB",2017.00,3
"Jayon Brown","TEN",64.00,"MLB",2017.00,4
"Daren Bates","TEN",62.00,"MLB",2017.00,5
"Brett Kern","TEN",78.00,"P",2017.00,1
"Marcus Mariota","TEN",80.00,"QB",2017.00,1
"Matt Cassel","TEN",69.00,"QB",2017.00,2
"Alex Tanney","TEN",61.00,"QB",2017.00,3
"Jurrell Casey","TEN",86.00,"RE",2017.00,1
"Karl Klug","TEN",80.00,"RE",2017.00,2
"Jimmy Staten IV","TEN",58.00,"RE",2017.00,3
"Josh Kline","TEN",80.00,"RG",2017.00,1
"Corey Levin","TEN",67.00,"RG",2017.00,2
"Josue Matias","TEN",61.00,"RG",2017.00,3
"Brian Orakpo","TEN",85.00,"ROLB",2017.00,1
"Kevin Dodd","TEN",73.00,"ROLB",2017.00,2
"Josh Carraway","TEN",64.00,"ROLB",2017.00,3
"Jack Conklin","TEN",86.00,"RT",2017.00,1
"Brad Seaton","TEN",65.00,"RT",2017.00,2
"Steven Moore","TEN",63.00,"RT",2017.00,3
"Da'Norris Searcy","TEN",76.00,"SS",2017.00,1
"Brynden Trawick","TEN",68.00,"SS",2017.00,2
"Denzel Johnson","TEN",61.00,"SS",2017.00,3
"Delanie Walker","TEN",93.00,"TE",2017.00,1
"Jace Amaro","TEN",75.00,"TE",2017.00,2
"Jonnu Smith","TEN",74.00,"TE",2017.00,3
"Phillip Supernaw","TEN",71.00,"TE",2017.00,4
"Jerome Cunningham","TEN",66.00,"TE",2017.00,5
"Beau Brinkley","TEN",46.00,"TE",2017.00,6
"Eric Decker","TEN",86.00,"WR",2017.00,1
"Rishard Matthews","TEN",82.00,"WR",2017.00,2
"Corey Davis","TEN",79.00,"WR",2017.00,3
"Taywan Taylor","TEN",77.00,"WR",2017.00,4
"Tajae Sharpe","TEN",76.00,"WR",2017.00,5
"Harry Douglas","TEN",73.00,"WR",2017.00,6
"Eric Weems","TEN",69.00,"WR",2017.00,7
"Tre McBride","TEN",65.00,"WR",2017.00,8
"Darius Jennings","TEN",61.00,"WR",2017.00,9
"Jonathan Krause","TEN",58.00,"WR",2017.00,10
"Spencer Long","WAS",78.00,"C",2017.00,1
"Chase Roullier","WAS",63.00,"C",2017.00,2
"Ronald Patrick","WAS",62.00,"C",2017.00,3
"Nick Sundberg","WAS",55.00,"C",2017.00,4
"Josh Norman","WAS",90.00,"CB",2017.00,1
"Vernon Davis","WAS",80.00,"TE",2017.00,2
"Niles Paul","WAS",75.00,"TE",2017.00,3
"Derek Carrier","WAS",72.00,"TE",2017.00,4
"Jeremy Sprinkle","WAS",71.00,"TE",2017.00,5
"Terrelle Pryor Sr","WAS",83.00,"WR",2017.00,1
"Jamison Crowder","WAS",82.00,"WR",2017.00,2
"Brian Quick","WAS",77.00,"WR",2017.00,3
"Josh Doctson","WAS",75.00,"WR",2017.00,4
"Ryan Grant","WAS",67.00,"WR",2017.00,5
"Robert Davis","WAS",65.00,"WR",2017.00,6
"Matt Hazel","WAS",64.00,"WR",2017.00,7
"Maurice Harris","WAS",63.00,"WR",2017.00,8
"Jamil Douglas","ATL",66.00,"RG",2018.00,3
"Wes Schweitzer","ATL",66.00,"RG",2018.00,1
"De'Vondre Campbell","ATL",81.00,"ROLB",2018.00,1
"Kemal Ishmael","ATL",69.00,"ROLB",2018.00,2
"Emmanuel Ellerbee","ATL",61.00,"ROLB",2018.00,3
"Ryan Schraeder","ATL",83.00,"RT",2018.00,1
"Austin Pasztor","ATL",68.00,"RT",2018.00,2
"Daniel Brunskill","ATL",62.00,"RT",2018.00,3
"Matt Gono","ATL",61.00,"RT",2018.00,4
"Keanu Neal","ATL",89.00,"SS",2018.00,1
"Tyson Graham","ATL",61.00,"SS",2018.00,2
"Austin Hooper","ATL",80.00,"TE",2018.00,1
"Eric Saubert","ATL",72.00,"TE",2018.00,2
"Logan Paulsen","ATL",67.00,"TE",2018.00,3
"Josh Harris","ATL",52.00,"TE",2018.00,4
"Julio Jones","ATL",98.00,"WR",2018.00,1
"Mohamed Sanu Sr","ATL",82.00,"WR",2018.00,2
"Calvin Ridley","ATL",77.00,"WR",2018.00,3
"Justin Hardy","ATL",74.00,"WR",2018.00,4
"Marvin Hall","ATL",70.00,"WR",2018.00,5
"Reggie Davis","ATL",62.00,"WR",2018.00,6
"Dontez Byrd","ATL",61.00,"WR",2018.00,7
"Russell Gage","ATL",60.00,"WR",2018.00,8
"Matt Skura","BAL",65.00,"C",2018.00,1
"Bradley Bozeman","BAL",64.00,"C",2018.00,2
"Alex Thompson","BAL",57.00,"C",2018.00,3
"Jimmy Smith","BAL",89.00,"CB",2018.00,1
"Brandon Carr","BAL",80.00,"CB",2018.00,2
"Marlon Humphrey","BAL",80.00,"CB",2018.00,3
"Tavon Young","BAL",79.00,"CB",2018.00,4
"Maurice Canady","BAL",73.00,"CB",2018.00,5
"Anthony Averett","BAL",70.00,"CB",2018.00,6
"Stanley Jean-Baptiste","BAL",68.00,"CB",2018.00,7
"Jaylen Hill","BAL",66.00,"CB",2018.00,8
"Darious Williams","BAL",64.00,"CB",2018.00,9
"Michael Pierce","BAL",87.00,"DT",2018.00,1
"Chris Wormley","BAL",70.00,"DT",2018.00,2
"Patrick Ricard","BAL",78.00,"FB",2018.00,1
"Eric Weddle","BAL",86.00,"FS",2018.00,1
"Deshon Elliott","BAL",67.00,"FS",2018.00,2
"Kai Nacua","BAL",67.00,"FS",2018.00,3
"Chuck Clark","BAL",65.00,"FS",2018.00,4
"Alex Collins","BAL",81.00,"HB",2018.00,1
"Javorius Allen","BAL",74.00,"HB",2018.00,2
"Kenneth Dixon","BAL",74.00,"HB",2018.00,3
"Chase Edmonds","ARI",71.00,"HB",2018.00,3
"D.J. Foster","ARI",64.00,"HB",2018.00,4
"Elijhaa Penny","ARI",63.00,"HB",2018.00,5
"Phil Dawson","ARI",78.00,"K",2018.00,1
"Markus Golden","ARI",76.00,"LE",2018.00,1
"Gabe Martin","ARI",69.00,"LE",2018.00,2
"Alec James","ARI",63.00,"LE",2018.00,3
"Moubarak Djeri","ARI",61.00,"LE",2018.00,4
"Mike Iupati","ARI",76.00,"LG",2018.00,1
"Greg Pyke","ARI",63.00,"LG",2018.00,2
"Haason Reddick","ARI",75.00,"LOLB",2018.00,1
"Matthew Oplinger","ARI",63.00,"LOLB",2018.00,2
"Vontarrius Dora","ARI",60.00,"LOLB",2018.00,3
"D.J. Humphries","ARI",76.00,"LT",2018.00,1
"Will Holden","ARI",67.00,"LT",2018.00,2
"John Wetzel","ARI",65.00,"LT",2018.00,3
"Vinston Painter","ARI",64.00,"LT",2018.00,4
"Josh Bynes","ARI",73.00,"MLB",2018.00,1
"Scooby Wright III","ARI",68.00,"MLB",2018.00,2
"Andy Lee","ARI",79.00,"P",2018.00,1
"Sam Bradford","ARI",79.00,"QB",2018.00,1
"Josh Rosen","ARI",78.00,"QB",2018.00,2
"Mike Glennon","ARI",72.00,"QB",2018.00,3
"Chandler Jones","ARI",89.00,"RE",2018.00,1
"Benson Mayowa","ARI",75.00,"RE",2018.00,2
"Bryson Albright","ARI",68.00,"RE",2018.00,3
"Justin Pugh","ARI",80.00,"RG",2018.00,1
"Evan Boehm","ARI",71.00,"RG",2018.00,2
